SalesDate,StockDate,SalesID,CustID,VehicleID,TerritoryID,SalesAmt,PaymentID,LoanID
27-09-2023,11-02-2023,SO237655,19013,893,6,11077,P17639,
27-09-2023,20-07-2023,SO237656,20663,863,1,200000,P17640,
27-09-2023,05-07-2023,SO237657,24532,1008,4,99520,P17641,
27-09-2023,12-03-2023,SO237658,21887,1000,7,87430,P17642,
27-09-2023,10-03-2023,SO237659,19777,950,5,77000,P17643,
28-09-2023,06-06-2023,SO237660,22712,865,6,210000,P17644,LDC9560
28-09-2023,06-03-2023,SO237661,22386,923,6,94800,P17645,
28-09-2023,17-06-2023,SO237662,23460,1007,4,96470,P17646,
28-09-2023,17-03-2023,SO237663,24327,917,1,110000,P17647,
28-09-2023,07-05-2023,SO237664,24611,927,10,70450,P17648,LDC9564
28-09-2023,03-03-2023,SO237665,23325,877,5,110000,P17649,LDC9565
28-09-2023,03-03-2023,SO237666,18061,986,10,85000,P17650,
28-09-2023,20-04-2023,SO237667,22497,1001,3,94000,P17651,
28-09-2023,24-07-2023,SO237668,23980,938,1,64000,P17652,
28-09-2023,09-07-2023,SO237669,22937,980,2,71500,P17653,LDC9569
28-09-2023,22-06-2023,SO237670,20022,1009,12,98750,P17654,LDC9570
28-09-2023,31-01-2023,SO237671,24213,958,1,70000,P17655,LDC9571
28-09-2023,20-03-2023,SO237672,19919,947,9,113000,P17656,
28-09-2023,23-04-2023,SO237673,21042,903,11,125000,P17657,LDC9573
28-09-2023,15-07-2023,SO237674,21643,942,4,72000,P17658,LDC9574
28-09-2023,21-06-2023,SO237675,19210,988,6,45000,P17659,
28-09-2023,28-01-2023,SO237676,19294,974,2,78000,P17660,LDC9576
28-09-2023,14-02-2023,SO237677,23717,976,9,35000,P17661,LDC9577
28-09-2023,26-06-2023,SO237678,20645,844,6,110802,P17662,
28-09-2023,28-03-2023,SO237679,22997,979,5,64000,P17663,
28-09-2023,24-03-2023,SO237680,24405,855,12,180000,P17664,
28-09-2023,01-07-2023,SO237681,19288,883,9,132426,P17665,
28-09-2023,15-02-2023,SO237682,21897,1001,10,94000,P17666,
28-09-2023,08-06-2023,SO237683,22552,954,9,79000,P17667,
28-09-2023,10-07-2023,SO237684,23357,964,9,230000,P17668,
28-09-2023,18-04-2023,SO237685,20291,917,10,110000,P17669,LDC9585
28-09-2023,25-06-2023,SO237686,24588,942,4,72000,P17670,
28-09-2023,23-03-2023,SO237687,20691,890,12,74120,P17671,LDC9587
29-09-2023,07-06-2023,SO237688,24513,969,10,78000,P17672,LDC9588
29-09-2023,05-02-2023,SO237689,21948,978,10,70520,P17673,
29-09-2023,14-02-2023,SO237690,19785,885,12,78999,P17674,LDC9590
29-09-2023,27-02-2023,SO237691,18474,903,4,125000,P17675,LDC9591
29-09-2023,08-03-2023,SO237692,23786,899,9,154999,P17676,
29-09-2023,25-02-2023,SO237693,19616,891,13,56732,P17677,
29-09-2023,19-05-2023,SO237694,18459,946,11,80000,P17678,LDC9594
29-09-2023,25-05-2023,SO237695,24604,937,2,55000,P17679,LDC9595
29-09-2023,13-06-2023,SO237696,18655,952,13,82000,P17680,LDC9596
29-09-2023,21-03-2023,SO237697,19906,879,1,132738,P17681,
29-09-2023,18-02-2023,SO237698,19961,881,9,162445,P17682,
29-09-2023,06-03-2023,SO237699,23103,862,2,180000,P17683,
29-09-2023,13-05-2023,SO237700,23847,854,11,270000,P17684,LDC9600
29-09-2023,21-03-2023,SO237701,19804,893,6,11077,P17685,LDC9601
29-09-2023,18-04-2023,SO237702,20153,901,8,119000,P17686,LDC9602
29-09-2023,16-03-2023,SO237703,24472,944,9,55000,P17687,LDC9603
29-09-2023,09-04-2023,SO237704,22750,919,3,100000,P17688,LDC9604
29-09-2023,14-07-2023,SO237705,23938,856,1,200000,P17689,
29-09-2023,23-07-2023,SO237706,20392,937,12,55000,P17690,LDC9606
29-09-2023,23-04-2023,SO237707,21688,1009,3,98750,P17691,
29-09-2023,24-03-2023,SO237708,20862,976,6,35000,P17692,
29-09-2023,19-03-2023,SO237709,22789,999,8,94000,P17693,LDC9609
29-09-2023,27-05-2023,SO237710,20860,850,8,49164,P17694,LDC9610
29-09-2023,21-05-2023,SO237711,21351,1013,4,112000,P17695,
29-09-2023,18-03-2023,SO237712,24543,876,13,98835,P17696,
29-09-2023,09-06-2023,SO237713,24869,995,5,73000,P17697,LDC9613
29-09-2023,02-02-2023,SO237714,20355,976,9,35000,P17698,LDC9614
29-09-2023,12-06-2023,SO237715,18974,867,8,290000,P17699,LDC9615
30-09-2023,09-05-2023,SO237716,21553,920,13,84000,P17700,LDC9616
30-09-2023,10-07-2023,SO237717,23879,937,11,55000,P17701,LDC9617
30-09-2023,02-02-2023,SO237718,18492,940,1,65000,P17702,
30-09-2023,16-04-2023,SO237719,23793,905,6,85000,P17703,
30-09-2023,11-05-2023,SO237720,23367,971,3,76000,P17704,LDC9620
30-09-2023,11-02-2023,SO237721,19037,977,2,73500,P17705,
30-09-2023,19-06-2023,SO237722,18199,910,3,110000,P17706,LDC9622
30-09-2023,26-04-2023,SO237723,23774,973,6,82000,P17707,LDC9623
30-09-2023,02-05-2023,SO237724,21938,909,13,82450,P17708,LDC9624
30-09-2023,19-05-2023,SO237725,24695,964,13,230000,P17709,
30-09-2023,13-04-2023,SO237726,21467,904,12,79481,P17710,LDC9626
30-09-2023,09-05-2023,SO237727,22853,868,1,56023,P17711,LDC9627
30-09-2023,25-05-2023,SO237728,20492,924,7,74000,P17712,LDC9628
30-09-2023,20-06-2023,SO237729,23067,861,7,160000,P17713,LDC9629
30-09-2023,27-07-2023,SO237730,22579,915,7,74000,P17714,LDC9630
30-09-2023,13-06-2023,SO237731,23771,968,4,80000,P17715,
30-09-2023,21-07-2023,SO237732,24557,916,11,71420,P17716,
30-09-2023,21-05-2023,SO237733,20547,962,5,130000,P17717,
30-09-2023,03-05-2023,SO237734,22285,883,12,132426,P17718,LDC9634
30-09-2023,06-04-2023,SO237735,23867,925,10,72000,P17719,LDC9635
30-09-2023,07-02-2023,SO237736,20776,979,10,64000,P17720,LDC9636
30-09-2023,06-05-2023,SO237737,24462,1014,3,112000,P17721,LDC9637
30-09-2023,15-03-2023,SO237738,23782,1002,1,91000,P17722,LDC9638
30-09-2023,29-05-2023,SO237739,18028,859,6,310000,P17723,
30-09-2023,27-07-2023,SO237740,18715,914,1,95000,P17724,LDC9640
30-09-2023,09-03-2023,SO237741,23289,869,5,70000,P17725,LDC9641
30-09-2023,02-04-2023,SO237742,20036,932,6,184570,P17726,
30-09-2023,01-02-2023,SO237743,18661,989,13,73250,P17727,
01-10-2023,26-02-2023,SO237744,20009,936,10,192340,P17728,
01-10-2023,17-02-2023,SO237745,20030,1010,1,98700,P17729,LDC9645
01-10-2023,01-04-2023,SO237746,21815,882,5,113165,P17730,
01-10-2023,28-06-2023,SO237747,23147,1013,10,112000,P17731,LDC9647
01-10-2023,03-07-2023,SO237748,24007,1013,1,112000,P17732,LDC9648
01-10-2023,17-03-2023,SO237749,21717,1013,5,112000,P17733,
01-10-2023,24-04-2023,SO237750,18575,925,5,72000,P17734,LDC9650
01-10-2023,14-04-2023,SO237751,19577,987,6,76000,P17735,LDC9651
01-10-2023,22-05-2023,SO237752,18392,921,8,75480,P17736,
01-10-2023,08-05-2023,SO237753,24406,974,13,78000,P17737,
01-10-2023,02-04-2023,SO237754,24060,943,4,71000,P17738,
01-10-2023,14-05-2023,SO237755,19612,958,7,70000,P17739,LDC9655
01-10-2023,09-06-2023,SO237756,22921,860,1,150000,P17740,
01-10-2023,12-02-2023,SO237757,21516,914,6,95000,P17741,LDC9657
01-10-2023,17-07-2023,SO237758,23343,941,2,68000,P17742,LDC9658
01-10-2023,25-07-2023,SO237759,23478,942,11,72000,P17743,
01-10-2023,13-04-2023,SO237760,23797,876,5,98835,P17744,
01-10-2023,25-07-2023,SO237761,18879,956,13,119000,P17745,
01-10-2023,14-04-2023,SO237762,20155,936,10,192340,P17746,LDC9662
01-10-2023,17-03-2023,SO237763,22124,1012,9,99990,P17747,
01-10-2023,21-07-2023,SO237764,24119,988,7,45000,P17748,LDC9664
01-10-2023,22-06-2023,SO237765,24023,999,10,94000,P17749,
01-10-2023,27-03-2023,SO237766,22132,899,10,154999,P17750,LDC9666
01-10-2023,19-03-2023,SO237767,22869,1005,1,100000,P17751,LDC9667
01-10-2023,16-06-2023,SO237768,18492,930,1,185400,P17752,
01-10-2023,03-07-2023,SO237769,22725,950,7,77000,P17753,
01-10-2023,17-03-2023,SO237770,20450,872,9,53696,P17754,LDC9670
01-10-2023,07-02-2023,SO237771,22702,996,10,85000,P17755,LDC9671
02-10-2023,15-03-2023,SO237772,24326,842,8,94770,P17756,
02-10-2023,17-06-2023,SO237773,24363,929,8,67412,P17757,
02-10-2023,29-04-2023,SO237774,19368,904,12,79481,P17758,
02-10-2023,19-04-2023,SO237775,21085,904,1,79481,P17759,LDC9675
02-10-2023,07-07-2023,SO237776,24879,960,4,112000,P17760,LDC9676
02-10-2023,13-06-2023,SO237777,23311,843,9,118321,P17761,LDC9677
02-10-2023,06-05-2023,SO237778,24902,952,8,82000,P17762,LDC9678
02-10-2023,21-03-2023,SO237779,20524,975,1,50000,P17763,LDC9679
02-10-2023,07-07-2023,SO237780,20793,883,6,132426,P17764,LDC9680
02-10-2023,04-05-2023,SO237781,24734,922,13,87540,P17765,LDC9681
02-10-2023,04-03-2023,SO237782,24139,925,12,72000,P17766,LDC9682
02-10-2023,06-05-2023,SO237783,24716,953,2,77000,P17767,
02-10-2023,22-06-2023,SO237784,18417,962,12,130000,P17768,LDC9684
02-10-2023,27-05-2023,SO237785,22923,853,13,185000,P17769,
02-10-2023,25-05-2023,SO237786,19566,976,5,35000,P17770,
02-10-2023,10-04-2023,SO237787,23667,995,11,73000,P17771,LDC9687
02-10-2023,25-03-2023,SO237788,18177,972,4,79000,P17772,
02-10-2023,12-05-2023,SO237789,23865,978,12,70520,P17773,
02-10-2023,09-02-2023,SO237790,22905,889,4,67440,P17774,
02-10-2023,04-04-2023,SO237791,24107,841,1,93144,P17775,LDC9691
02-10-2023,21-04-2023,SO237792,20574,916,13,71420,P17776,LDC9692
02-10-2023,08-02-2023,SO237793,19386,875,2,94125,P17777,LDC9693
02-10-2023,04-04-2023,SO237794,21261,1001,8,94000,P17778,LDC9694
02-10-2023,02-07-2023,SO237795,18543,945,2,54000,P17779,LDC9695
02-10-2023,09-02-2023,SO237796,23718,908,2,78450,P17780,LDC9696
02-10-2023,06-03-2023,SO237797,21687,910,12,110000,P17781,LDC9697
02-10-2023,23-02-2023,SO237798,21812,885,2,78999,P17782,LDC9698
02-10-2023,02-07-2023,SO237799,21653,973,3,82000,P17783,LDC9699
03-10-2023,07-05-2023,SO237800,19768,926,4,71050,P17784,
03-10-2023,24-03-2023,SO237801,21536,886,10,62190,P17785,
03-10-2023,10-05-2023,SO237802,21116,969,9,78000,P17786,
03-10-2023,25-04-2023,SO237803,22883,1003,9,93000,P17787,LDC9703
03-10-2023,12-05-2023,SO237804,22466,959,9,74000,P17788,
03-10-2023,31-07-2023,SO237805,24160,880,2,139546,P17789,
03-10-2023,27-04-2023,SO237806,20151,893,3,11077,P17790,LDC9706
03-10-2023,15-06-2023,SO237807,20193,1007,12,96470,P17791,LDC9707
03-10-2023,24-02-2023,SO237808,23810,868,1,56023,P17792,
03-10-2023,13-03-2023,SO237809,18894,920,8,84000,P17793,
03-10-2023,14-05-2023,SO237810,20163,979,6,64000,P17794,LDC9710
03-10-2023,22-07-2023,SO237811,21188,987,3,76000,P17795,
03-10-2023,03-07-2023,SO237812,22264,994,4,69000,P17796,LDC9712
03-10-2023,12-02-2023,SO237813,18273,849,5,44304,P17797,LDC9713
03-10-2023,14-04-2023,SO237814,23269,909,12,82450,P17798,LDC9714
03-10-2023,19-05-2023,SO237815,21422,932,9,184570,P17799,
03-10-2023,20-07-2023,SO237816,19547,899,4,154999,P17800,LDC9716
03-10-2023,13-04-2023,SO237817,18351,921,8,75480,P17801,
03-10-2023,14-06-2023,SO237818,22712,960,6,112000,P17802,
03-10-2023,04-04-2023,SO237819,22562,902,1,115179,P17803,
03-10-2023,24-02-2023,SO237820,18724,881,12,162445,P17804,LDC9720
03-10-2023,04-04-2023,SO237821,19129,855,4,180000,P17805,
03-10-2023,07-04-2023,SO237822,24381,906,10,89000,P17806,
03-10-2023,06-02-2023,SO237823,18808,998,2,69470,P17807,
03-10-2023,19-02-2023,SO237824,22791,974,6,78000,P17808,
03-10-2023,11-06-2023,SO237825,18409,889,13,67440,P17809,
03-10-2023,09-06-2023,SO237826,18681,888,5,59640,P17810,LDC9726
03-10-2023,09-04-2023,SO237827,22008,919,13,100000,P17811,LDC9727
04-10-2023,31-05-2023,SO237828,19156,956,7,119000,P17812,
04-10-2023,21-05-2023,SO237829,19790,939,8,80000,P17813,
04-10-2023,16-07-2023,SO237830,23187,961,13,118000,P17814,LDC9730
04-10-2023,06-05-2023,SO237831,20251,992,7,75000,P17815,LDC9731
04-10-2023,08-07-2023,SO237832,24739,878,9,107904,P17816,
04-10-2023,07-04-2023,SO237833,19286,888,7,59640,P17817,LDC9733
04-10-2023,02-04-2023,SO237834,24937,870,5,76530,P17818,
04-10-2023,09-05-2023,SO237835,20111,866,12,280000,P17819,
04-10-2023,26-05-2023,SO237836,23939,875,8,94125,P17820,LDC9736
04-10-2023,05-03-2023,SO237837,21063,901,2,119000,P17821,LDC9737
04-10-2023,22-06-2023,SO237838,23127,986,7,85000,P17822,LDC9738
04-10-2023,17-05-2023,SO237839,18697,1002,11,91000,P17823,LDC9739
04-10-2023,10-05-2023,SO237840,19374,883,2,132426,P17824,LDC9740
04-10-2023,17-04-2023,SO237841,21893,887,12,63640,P17825,LDC9741
04-10-2023,04-04-2023,SO237842,23757,892,7,10077,P17826,
04-10-2023,19-07-2023,SO237843,24396,886,9,62190,P17827,
04-10-2023,15-06-2023,SO237844,20203,864,12,190000,P17828,
04-10-2023,18-07-2023,SO237845,20293,968,13,80000,P17829,
04-10-2023,02-04-2023,SO237846,21335,923,2,94800,P17830,LDC9746
04-10-2023,02-07-2023,SO237847,22270,888,4,59640,P17831,
04-10-2023,07-03-2023,SO237848,18057,976,9,35000,P17832,
04-10-2023,21-04-2023,SO237849,19816,988,3,45000,P17833,LDC9749
04-10-2023,22-03-2023,SO237850,22114,938,4,64000,P17834,
04-10-2023,04-03-2023,SO237851,19655,846,12,126650,P17835,LDC9751
04-10-2023,08-05-2023,SO237852,19147,968,11,80000,P17836,LDC9752
04-10-2023,11-06-2023,SO237853,23355,902,8,115179,P17837,LDC9753
04-10-2023,08-04-2023,SO237854,20837,980,11,71500,P17838,LDC9754
04-10-2023,15-04-2023,SO237855,19918,969,12,78000,P17839,
05-10-2023,14-06-2023,SO237856,18215,860,10,150000,P17840,LDC9756
05-10-2023,15-04-2023,SO237857,20726,984,13,69450,P17841,LDC9757
05-10-2023,30-04-2023,SO237858,18712,964,6,230000,P17842,LDC9758
05-10-2023,08-03-2023,SO237859,23641,937,11,55000,P17843,
05-10-2023,17-05-2023,SO237860,20688,847,3,137000,P17844,LDC9760
05-10-2023,24-02-2023,SO237861,24428,1013,1,112000,P17845,LDC9761
05-10-2023,04-05-2023,SO237862,21665,841,13,93144,P17846,LDC9762
05-10-2023,23-05-2023,SO237863,18464,873,11,56352,P17847,LDC9763
05-10-2023,04-05-2023,SO237864,20545,959,12,74000,P17848,
05-10-2023,28-02-2023,SO237865,20198,895,5,125883,P17849,
05-10-2023,16-03-2023,SO237866,23216,1008,8,99520,P17850,LDC9766
05-10-2023,09-07-2023,SO237867,23801,851,12,50114,P17851,LDC9767
05-10-2023,10-04-2023,SO237868,19808,966,10,127000,P17852,
05-10-2023,24-04-2023,SO237869,21816,852,6,172000,P17853,LDC9769
05-10-2023,23-05-2023,SO237870,23199,866,8,280000,P17854,LDC9770
05-10-2023,03-05-2023,SO237871,20664,1003,4,93000,P17855,LDC9771
05-10-2023,24-05-2023,SO237872,24329,890,6,74120,P17856,LDC9772
05-10-2023,26-03-2023,SO237873,18643,940,6,65000,P17857,
05-10-2023,21-05-2023,SO237874,24263,957,7,127000,P17858,
05-10-2023,11-02-2023,SO237875,24497,968,1,80000,P17859,
05-10-2023,12-06-2023,SO237876,22131,890,2,74120,P17860,LDC9776
05-10-2023,02-03-2023,SO237877,23008,986,8,85000,P17861,
05-10-2023,14-06-2023,SO237878,21901,939,7,80000,P17862,
05-10-2023,19-02-2023,SO237879,24792,911,8,75000,P17863,LDC9779
05-10-2023,19-05-2023,SO237880,21689,946,10,80000,P17864,LDC9780
05-10-2023,04-05-2023,SO237881,18004,861,9,160000,P17865,
05-10-2023,26-06-2023,SO237882,23135,977,6,73500,P17866,
05-10-2023,07-05-2023,SO237883,21014,909,4,82450,P17867,
06-10-2023,25-02-2023,SO237884,19585,869,3,70000,P17868,
06-10-2023,06-06-2023,SO237885,22207,990,4,86590,P17869,LDC9785
06-10-2023,01-03-2023,SO237886,23374,981,12,68740,P17870,LDC9786
06-10-2023,20-07-2023,SO237887,20964,954,13,79000,P17871,LDC9787
06-10-2023,24-02-2023,SO237888,18995,881,11,162445,P17872,LDC9788
06-10-2023,03-05-2023,SO237889,21059,852,7,172000,P17873,
06-10-2023,23-02-2023,SO237890,23095,947,11,113000,P17874,
06-10-2023,05-03-2023,SO237891,20384,1002,4,91000,P17875,
06-10-2023,30-04-2023,SO237892,19346,991,2,89990,P17876,
06-10-2023,29-03-2023,SO237893,20008,878,3,107904,P17877,
06-10-2023,20-07-2023,SO237894,19219,868,12,56023,P17878,LDC9794
06-10-2023,23-02-2023,SO237895,19219,983,12,69470,P17879,LDC9795
06-10-2023,13-03-2023,SO237896,18012,846,10,126650,P17880,
06-10-2023,22-05-2023,SO237897,21656,947,7,113000,P17881,
06-10-2023,17-07-2023,SO237898,18146,852,8,172000,P17882,
06-10-2023,12-06-2023,SO237899,19096,917,5,110000,P17883,
06-10-2023,07-03-2023,SO237900,23697,974,11,78000,P17884,
06-10-2023,02-07-2023,SO237901,21121,944,5,55000,P17885,
06-10-2023,26-04-2023,SO237902,19473,867,5,290000,P17886,LDC9802
06-10-2023,26-02-2023,SO237903,22650,922,9,87540,P17887,
06-10-2023,14-06-2023,SO237904,21168,888,4,59640,P17888,
06-10-2023,10-05-2023,SO237905,19026,993,13,71000,P17889,
06-10-2023,20-03-2023,SO237906,20219,862,5,180000,P17890,LDC9806
06-10-2023,07-06-2023,SO237907,21497,945,13,54000,P17891,
06-10-2023,18-04-2023,SO237908,21104,957,11,127000,P17892,LDC9808
06-10-2023,04-06-2023,SO237909,20472,997,5,84230,P17893,
06-10-2023,20-04-2023,SO237910,20602,972,7,79000,P17894,
06-10-2023,16-05-2023,SO237911,22670,1002,10,91000,P17895,LDC9811
07-10-2023,26-06-2023,SO237912,19025,1005,9,100000,P17896,
07-10-2023,01-05-2023,SO237913,24717,932,9,184570,P17897,LDC9813
07-10-2023,15-06-2023,SO237914,23279,981,5,68740,P17898,LDC9814
07-10-2023,21-03-2023,SO237915,19932,965,10,117000,P17899,
07-10-2023,16-05-2023,SO237916,19372,919,9,100000,P17900,LDC9816
07-10-2023,26-05-2023,SO237917,20843,882,4,113165,P17901,LDC9817
07-10-2023,05-08-2023,SO237918,22731,909,7,82450,P17902,LDC9818
07-10-2023,03-08-2023,SO237919,19237,985,6,87430,P17903,LDC9819
07-10-2023,03-03-2023,SO237920,21816,963,6,160000,P17904,
07-10-2023,12-05-2023,SO237921,24412,938,3,64000,P17905,
07-10-2023,05-03-2023,SO237922,22569,952,7,82000,P17906,LDC9822
07-10-2023,26-04-2023,SO237923,21064,926,9,71050,P17907,
07-10-2023,10-07-2023,SO237924,20381,954,2,79000,P17908,
07-10-2023,20-06-2023,SO237925,19389,976,4,35000,P17909,
07-10-2023,07-07-2023,SO237926,19733,952,2,82000,P17910,LDC9826
07-10-2023,12-07-2023,SO237927,23693,913,1,89000,P17911,
07-10-2023,23-03-2023,SO237928,23573,973,10,82000,P17912,LDC9828
07-10-2023,30-03-2023,SO237929,22135,884,2,83999,P17913,LDC9829
07-10-2023,18-06-2023,SO237930,24235,963,5,160000,P17914,LDC9830
07-10-2023,15-05-2023,SO237931,22634,911,4,75000,P17915,LDC9831
07-10-2023,10-06-2023,SO237932,23896,934,5,193000,P17916,LDC9832
07-10-2023,09-06-2023,SO237933,19231,923,7,94800,P17917,LDC9833
07-10-2023,21-05-2023,SO237934,21124,866,11,280000,P17918,LDC9834
07-10-2023,16-06-2023,SO237935,19901,926,1,71050,P17919,
07-10-2023,29-04-2023,SO237936,19964,992,2,75000,P17920,LDC9836
07-10-2023,13-05-2023,SO237937,23043,971,3,76000,P17921,
07-10-2023,19-07-2023,SO237938,19635,866,9,280000,P17922,
07-10-2023,16-05-2023,SO237939,21762,877,10,110000,P17923,LDC9839
08-10-2023,18-03-2023,SO237940,24001,998,4,69470,P17924,
08-10-2023,26-03-2023,SO237941,22664,860,3,150000,P17925,LDC9841
08-10-2023,05-06-2023,SO237942,22554,891,9,56732,P17926,LDC9842
08-10-2023,09-03-2023,SO237943,24636,985,8,87430,P17927,LDC9843
08-10-2023,30-06-2023,SO237944,24477,1002,2,91000,P17928,LDC9844
08-10-2023,20-06-2023,SO237945,19228,947,7,113000,P17929,
08-10-2023,17-06-2023,SO237946,19116,898,1,69999,P17930,LDC9846
08-10-2023,03-06-2023,SO237947,18399,962,2,130000,P17931,LDC9847
08-10-2023,20-07-2023,SO237948,24466,976,12,35000,P17932,
08-10-2023,05-06-2023,SO237949,19870,917,10,110000,P17933,LDC9849
08-10-2023,12-04-2023,SO237950,19017,1011,6,84750,P17934,LDC9850
08-10-2023,07-05-2023,SO237951,24725,914,5,95000,P17935,
08-10-2023,13-02-2023,SO237952,23539,957,6,127000,P17936,LDC9852
08-10-2023,11-05-2023,SO237953,19629,955,8,83000,P17937,LDC9853
08-10-2023,29-04-2023,SO237954,21470,945,9,54000,P17938,
08-10-2023,02-03-2023,SO237955,18390,912,11,84500,P17939,
08-10-2023,05-06-2023,SO237956,21237,995,2,73000,P17940,
08-10-2023,17-02-2023,SO237957,20304,948,10,147000,P17941,LDC9857
08-10-2023,25-05-2023,SO237958,18034,859,11,310000,P17942,
08-10-2023,02-05-2023,SO237959,23280,935,5,197840,P17943,
08-10-2023,20-07-2023,SO237960,21107,952,10,82000,P17944,
08-10-2023,03-03-2023,SO237961,21774,864,7,190000,P17945,LDC9861
08-10-2023,03-08-2023,SO237962,23555,944,10,55000,P17946,LDC9862
08-10-2023,03-08-2023,SO237963,24846,982,11,63840,P17947,LDC9863
08-10-2023,10-07-2023,SO237964,23657,1004,9,96000,P17948,
08-10-2023,01-03-2023,SO237965,22795,946,1,80000,P17949,
08-10-2023,19-02-2023,SO237966,21455,994,2,69000,P17950,LDC9866
08-10-2023,25-07-2023,SO237967,19400,859,9,310000,P17951,
09-10-2023,18-06-2023,SO237968,20969,868,6,56023,P17952,LDC9868
09-10-2023,05-03-2023,SO237969,18379,962,5,130000,P17953,LDC9869
09-10-2023,31-05-2023,SO237970,20940,913,13,89000,P17954,LDC9870
09-10-2023,23-04-2023,SO237971,18350,857,6,285000,P17955,
09-10-2023,10-03-2023,SO237972,21815,894,5,125000,P17956,LDC9872
09-10-2023,25-05-2023,SO237973,20841,874,3,78438,P17957,LDC9873
09-10-2023,24-03-2023,SO237974,18061,852,10,172000,P17958,
09-10-2023,04-06-2023,SO237975,18701,913,8,89000,P17959,
09-10-2023,17-07-2023,SO237976,19695,882,3,113165,P17960,LDC9876
09-10-2023,21-03-2023,SO237977,18770,928,13,64500,P17961,LDC9877
09-10-2023,07-07-2023,SO237978,21079,967,2,76000,P17962,LDC9878
09-10-2023,11-07-2023,SO237979,20509,994,7,69000,P17963,
09-10-2023,02-03-2023,SO237980,20689,951,7,79000,P17964,LDC9880
09-10-2023,09-05-2023,SO237981,18615,905,1,85000,P17965,
09-10-2023,02-03-2023,SO237982,19332,932,9,184570,P17966,LDC9882
09-10-2023,24-05-2023,SO237983,21802,842,11,94770,P17967,LDC9883
09-10-2023,06-08-2023,SO237984,20482,901,4,119000,P17968,
09-10-2023,21-05-2023,SO237985,19635,898,9,69999,P17969,
09-10-2023,22-06-2023,SO237986,24290,1002,10,91000,P17970,LDC9886
09-10-2023,28-07-2023,SO237987,20543,989,7,73250,P17971,
09-10-2023,15-03-2023,SO237988,18523,989,9,73250,P17972,
09-10-2023,14-06-2023,SO237989,18863,987,8,76000,P17973,LDC9889
09-10-2023,09-05-2023,SO237990,22295,910,8,110000,P17974,LDC9890
09-10-2023,11-02-2023,SO237991,19753,948,4,147000,P17975,LDC9891
09-10-2023,18-03-2023,SO237992,24370,952,10,82000,P17976,LDC9892
09-10-2023,21-03-2023,SO237993,22563,883,9,132426,P17977,
09-10-2023,17-06-2023,SO237994,24867,887,10,63640,P17978,LDC9894
09-10-2023,18-04-2023,SO237995,23768,956,9,119000,P17979,LDC9895
10-10-2023,16-07-2023,SO237996,20003,850,12,49164,P17980,
10-10-2023,15-04-2023,SO237997,23760,920,5,84000,P17981,
10-10-2023,19-03-2023,SO237998,24855,885,4,78999,P17982,
10-10-2023,19-02-2023,SO237999,20266,963,4,160000,P17983,
10-10-2023,06-03-2023,SO238000,21281,985,9,87430,P17984,LDC9900
10-10-2023,18-02-2023,SO238001,23380,949,9,184000,P17985,
10-10-2023,14-04-2023,SO238002,23502,967,1,76000,P17986,LDC9902
10-10-2023,26-06-2023,SO238003,22736,887,8,63640,P17987,
10-10-2023,24-06-2023,SO238004,24152,901,3,119000,P17988,
10-10-2023,18-06-2023,SO238005,24169,861,1,160000,P17989,
10-10-2023,23-04-2023,SO238006,21618,868,6,56023,P17990,LDC9906
10-10-2023,15-02-2023,SO238007,19164,953,1,77000,P17991,LDC9907
10-10-2023,07-08-2023,SO238008,18861,875,3,94125,P17992,LDC9908
10-10-2023,11-02-2023,SO238009,19867,874,1,78438,P17993,
10-10-2023,22-04-2023,SO238010,22902,916,3,71420,P17994,LDC9910
10-10-2023,06-08-2023,SO238011,22007,971,1,76000,P17995,
10-10-2023,09-05-2023,SO238012,18806,859,4,310000,P17996,
10-10-2023,05-04-2023,SO238013,20691,932,12,184570,P17997,LDC9913
10-10-2023,23-04-2023,SO238014,24426,1014,3,112000,P17998,LDC9914
10-10-2023,04-05-2023,SO238015,18783,903,10,125000,P17999,LDC9915
10-10-2023,28-07-2023,SO238016,21919,867,10,290000,P18000,LDC9916
10-10-2023,30-03-2023,SO238017,23350,937,12,55000,P18001,
10-10-2023,27-04-2023,SO238018,24228,926,8,71050,P18002,LDC9918
10-10-2023,14-06-2023,SO238019,22599,946,4,80000,P18003,
10-10-2023,20-07-2023,SO238020,18964,851,9,50114,P18004,
10-10-2023,09-03-2023,SO238021,19198,946,6,80000,P18005,LDC9921
10-10-2023,27-06-2023,SO238022,21808,940,6,65000,P18006,
10-10-2023,11-04-2023,SO238023,24928,850,5,49164,P18007,LDC9923
11-10-2023,16-03-2023,SO238024,18653,878,9,107904,P18008,
11-10-2023,12-07-2023,SO238025,19522,893,9,11077,P18009,
11-10-2023,29-05-2023,SO238026,24312,949,2,184000,P18010,LDC9926
11-10-2023,01-07-2023,SO238027,24970,999,9,94000,P18011,
11-10-2023,14-07-2023,SO238028,19670,977,8,73500,P18012,LDC9928
11-10-2023,03-05-2023,SO238029,21731,903,11,125000,P18013,
11-10-2023,22-05-2023,SO238030,24822,886,3,62190,P18014,
11-10-2023,08-07-2023,SO238031,19959,1005,11,100000,P18015,
11-10-2023,01-04-2023,SO238032,22858,950,2,77000,P18016,LDC9932
11-10-2023,28-02-2023,SO238033,19373,1015,3,135000,P18017,LDC9933
11-10-2023,01-08-2023,SO238034,21686,867,3,290000,P18018,
