SalesDate,StockDate,SalesID,CustID,VehicleID,TerritoryID,SalesAmt,PaymentID,LoanID
03-11-2024,22-08-2024,SO248694,25306,970,13,72000,P28897,LDE11594
03-11-2024,24-05-2024,SO248695,29944,982,6,63840,P28898,LDE11595
04-11-2024,10-07-2024,SO248696,31017,848,10,45114,P28899,
04-11-2024,15-07-2024,SO248697,30723,923,12,94800,P28900,LDE11597
04-11-2024,10-03-2024,SO248698,25210,976,4,35000,P28901,LDE11598
04-11-2024,11-04-2024,SO248699,30875,912,10,84500,P28902,LDE11599
04-11-2024,02-05-2024,SO248700,26983,1005,6,100000,P28903,LDE11600
04-11-2024,18-07-2024,SO248701,29704,916,3,71420,P28904,
04-11-2024,10-05-2024,SO248702,29728,902,13,115179,P28905,LDE11602
04-11-2024,22-06-2024,SO248703,30154,859,7,310000,P28906,
04-11-2024,16-03-2024,SO248704,27313,978,11,70520,P28907,LDE11604
04-11-2024,07-06-2024,SO248705,25289,850,9,49164,P28908,
04-11-2024,23-07-2024,SO248706,31047,996,3,85000,P28909,LDE11606
04-11-2024,19-06-2024,SO248707,26528,962,1,130000,P28910,LDE11607
04-11-2024,30-04-2024,SO248708,29996,973,5,82000,P28911,
04-11-2024,22-03-2024,SO248709,25830,904,10,79481,P28912,
04-11-2024,18-04-2024,SO248710,27146,966,8,127000,P28913,
04-11-2024,02-04-2024,SO248711,29833,907,7,92010,P28914,LDE11611
04-11-2024,29-03-2024,SO248712,29023,998,7,69470,P28915,LDE11612
04-11-2024,27-07-2024,SO248713,30866,986,10,85000,P28916,LDE11613
04-11-2024,01-07-2024,SO248714,28457,884,12,83999,P28917,LDE11614
04-11-2024,01-04-2024,SO248715,25440,936,1,192340,P28918,LDE11615
04-11-2024,27-06-2024,SO248716,26430,903,10,125000,P28919,LDE11616
04-11-2024,01-08-2024,SO248717,30476,954,8,79000,P28920,LDE11617
04-11-2024,30-08-2024,SO248718,25001,851,12,50114,P28921,LDE11618
04-11-2024,30-06-2024,SO248719,26866,866,7,280000,P28922,LDE11619
04-11-2024,16-03-2024,SO248720,25092,902,6,115179,P28923,LDE11620
04-11-2024,01-08-2024,SO248721,26768,937,4,55000,P28924,LDE11621
04-11-2024,28-03-2024,SO248722,28749,887,5,63640,P28925,
04-11-2024,26-04-2024,SO248723,25386,891,8,56732,P28926,LDE11623
05-11-2024,24-03-2024,SO248724,29989,924,3,74000,P28927,
05-11-2024,13-05-2024,SO248725,25246,948,12,147000,P28928,LDE11625
05-11-2024,18-03-2024,SO248726,25995,997,1,84230,P28929,LDE11626
05-11-2024,23-06-2024,SO248727,29205,949,1,184000,P28930,LDE11627
05-11-2024,09-05-2024,SO248728,28200,885,1,78999,P28931,LDE11628
05-11-2024,16-03-2024,SO248729,25645,894,8,125000,P28932,LDE11629
05-11-2024,15-07-2024,SO248730,29457,868,13,56023,P28933,LDE11630
05-11-2024,05-04-2024,SO248731,30449,986,6,85000,P28934,LDE11631
05-11-2024,14-06-2024,SO248732,27070,891,11,56732,P28935,LDE11632
05-11-2024,22-08-2024,SO248733,25230,952,12,82000,P28936,LDE11633
05-11-2024,16-08-2024,SO248734,25208,882,6,113165,P28937,
05-11-2024,14-06-2024,SO248735,29168,893,5,11077,P28938,LDE11635
05-11-2024,12-07-2024,SO248736,26888,919,1,100000,P28939,LDE11636
05-11-2024,15-08-2024,SO248737,26957,923,10,94800,P28940,
05-11-2024,02-05-2024,SO248738,30050,955,8,83000,P28941,
05-11-2024,07-05-2024,SO248739,27355,964,7,230000,P28942,LDE11639
05-11-2024,31-03-2024,SO248740,27739,958,4,70000,P28943,
05-11-2024,11-03-2024,SO248741,30850,936,6,192340,P28944,LDE11641
05-11-2024,21-05-2024,SO248742,25875,856,7,200000,P28945,
05-11-2024,14-06-2024,SO248743,29696,843,9,118321,P28946,LDE11643
05-11-2024,01-09-2024,SO248744,28945,927,7,70450,P28947,LDE11644
05-11-2024,26-08-2024,SO248745,26628,954,4,79000,P28948,
05-11-2024,16-05-2024,SO248746,26959,1008,3,99520,P28949,LDE11646
05-11-2024,14-05-2024,SO248747,28288,849,7,44304,P28950,
05-11-2024,24-04-2024,SO248748,30914,978,11,70520,P28951,
05-11-2024,10-03-2024,SO248749,30853,923,10,94800,P28952,LDE11649
05-11-2024,20-08-2024,SO248750,25960,919,2,100000,P28953,LDE11650
05-11-2024,19-08-2024,SO248751,29836,985,12,87430,P28954,LDE11651
06-11-2024,21-08-2024,SO248752,27570,841,9,93144,P28955,
06-11-2024,16-06-2024,SO248753,27299,879,13,132738,P28956,LDE11653
06-11-2024,13-07-2024,SO248754,29457,871,13,52830,P28957,
06-11-2024,13-06-2024,SO248755,28658,894,4,125000,P28958,
06-11-2024,13-07-2024,SO248756,30721,945,12,54000,P28959,LDE11656
06-11-2024,29-03-2024,SO248757,30029,1014,8,112000,P28960,LDE11657
06-11-2024,30-06-2024,SO248758,26479,910,7,110000,P28961,
06-11-2024,19-07-2024,SO248759,26217,883,13,132426,P28962,LDE11659
06-11-2024,26-03-2024,SO248760,26067,846,13,126650,P28963,LDE11660
06-11-2024,20-06-2024,SO248761,28069,957,10,127000,P28964,LDE11661
06-11-2024,29-04-2024,SO248762,25954,943,2,71000,P28965,
06-11-2024,14-06-2024,SO248763,30408,968,5,80000,P28966,
06-11-2024,06-05-2024,SO248764,27870,918,8,135470,P28967,
06-11-2024,06-06-2024,SO248765,30382,907,5,92010,P28968,LDE11665
06-11-2024,04-09-2024,SO248766,25000,938,9,64000,P28969,
06-11-2024,04-06-2024,SO248767,27691,844,6,110802,P28970,LDE11667
06-11-2024,20-07-2024,SO248768,28315,996,10,85000,P28971,
06-11-2024,23-08-2024,SO248769,25385,949,5,184000,P28972,LDE11669
06-11-2024,06-05-2024,SO248770,27641,957,6,127000,P28973,
06-11-2024,17-08-2024,SO248771,25691,1000,10,87430,P28974,
06-11-2024,26-05-2024,SO248772,30431,945,10,54000,P28975,LDE11672
06-11-2024,30-07-2024,SO248773,27814,945,1,54000,P28976,LDE11673
06-11-2024,01-06-2024,SO248774,30977,935,8,197840,P28977,LDE11674
06-11-2024,09-04-2024,SO248775,27010,978,2,70520,P28978,LDE11675
06-11-2024,12-05-2024,SO248776,30524,855,13,180000,P28979,LDE11676
06-11-2024,02-07-2024,SO248777,25804,967,12,76000,P28980,
06-11-2024,06-08-2024,SO248778,28460,950,6,77000,P28981,LDE11678
06-11-2024,06-08-2024,SO248779,26678,884,8,83999,P28982,LDE11679
07-11-2024,11-08-2024,SO248780,29271,932,3,184570,P28983,LDE11680
07-11-2024,18-06-2024,SO248781,25928,862,4,180000,P28984,
07-11-2024,07-07-2024,SO248782,29874,960,10,112000,P28985,
07-11-2024,10-07-2024,SO248783,28718,944,2,55000,P28986,LDE11683
07-11-2024,10-08-2024,SO248784,26272,955,2,83000,P28987,
07-11-2024,09-04-2024,SO248785,29466,937,8,55000,P28988,LDE11685
07-11-2024,21-06-2024,SO248786,28978,875,5,94125,P28989,LDE11686
07-11-2024,25-05-2024,SO248787,30270,954,12,79000,P28990,LDE11687
07-11-2024,28-03-2024,SO248788,29030,951,3,79000,P28991,LDE11688
07-11-2024,13-05-2024,SO248789,28306,843,5,118321,P28992,LDE11689
07-11-2024,11-05-2024,SO248790,25349,940,9,65000,P28993,LDE11690
07-11-2024,21-03-2024,SO248791,25863,856,10,200000,P28994,
07-11-2024,16-04-2024,SO248792,29736,863,4,200000,P28995,LDE11692
07-11-2024,15-04-2024,SO248793,26996,862,11,180000,P28996,
07-11-2024,22-04-2024,SO248794,27240,937,6,55000,P28997,LDE11694
07-11-2024,02-05-2024,SO248795,28785,1014,6,112000,P28998,LDE11695
07-11-2024,13-03-2024,SO248796,26787,877,6,110000,P28999,
07-11-2024,31-07-2024,SO248797,25060,963,3,160000,P29000,
07-11-2024,30-08-2024,SO248798,27732,859,1,310000,P29001,LDE11698
07-11-2024,16-06-2024,SO248799,29830,987,4,76000,P29002,LDE11699
07-11-2024,09-05-2024,SO248800,30054,976,8,35000,P29003,LDE11700
07-11-2024,22-05-2024,SO248801,30838,1009,1,98750,P29004,
07-11-2024,24-05-2024,SO248802,26129,852,10,172000,P29005,LDE11702
07-11-2024,03-08-2024,SO248803,25248,841,8,93144,P29006,LDE11703
07-11-2024,26-03-2024,SO248804,29632,916,1,71420,P29007,LDE11704
07-11-2024,02-07-2024,SO248805,27622,859,4,310000,P29008,LDE11705
07-11-2024,18-05-2024,SO248806,26412,963,12,160000,P29009,
07-11-2024,08-04-2024,SO248807,30517,1005,8,100000,P29010,LDE11707
08-11-2024,26-07-2024,SO248808,30177,932,3,184570,P29011,LDE11708
08-11-2024,01-05-2024,SO248809,25430,937,2,55000,P29012,LDE11709
08-11-2024,29-04-2024,SO248810,28410,912,12,84500,P29013,LDE11710
08-11-2024,12-08-2024,SO248811,27105,869,2,70000,P29014,
08-11-2024,23-08-2024,SO248812,29955,920,12,84000,P29015,LDE11712
08-11-2024,27-03-2024,SO248813,26105,852,7,172000,P29016,
08-11-2024,31-08-2024,SO248814,29042,935,11,197840,P29017,LDE11714
08-11-2024,06-04-2024,SO248815,31031,862,2,180000,P29018,
08-11-2024,13-05-2024,SO248816,27145,875,6,94125,P29019,LDE11716
08-11-2024,07-07-2024,SO248817,27147,946,10,80000,P29020,
08-11-2024,20-06-2024,SO248818,29407,860,6,150000,P29021,LDE11718
08-11-2024,08-03-2024,SO248819,27759,911,13,75000,P29022,LDE11719
08-11-2024,10-07-2024,SO248820,29730,867,6,290000,P29023,
08-11-2024,27-06-2024,SO248821,25047,950,11,77000,P29024,LDE11721
08-11-2024,19-05-2024,SO248822,29514,980,6,71500,P29025,
08-11-2024,30-05-2024,SO248823,29897,876,1,98835,P29026,LDE11723
08-11-2024,20-08-2024,SO248824,26519,994,10,69000,P29027,LDE11724
08-11-2024,29-03-2024,SO248825,29885,1014,12,112000,P29028,LDE11725
08-11-2024,18-05-2024,SO248826,30670,944,7,55000,P29029,LDE11726
08-11-2024,13-06-2024,SO248827,27816,955,6,83000,P29030,
08-11-2024,24-03-2024,SO248828,29692,995,2,73000,P29031,LDE11728
08-11-2024,25-05-2024,SO248829,29496,912,11,84500,P29032,LDE11729
08-11-2024,13-03-2024,SO248830,28834,917,13,110000,P29033,LDE11730
08-11-2024,30-08-2024,SO248831,30959,988,11,45000,P29034,
08-11-2024,28-07-2024,SO248832,31011,891,8,56732,P29035,
08-11-2024,05-09-2024,SO248833,25848,854,8,270000,P29036,LDE11733
08-11-2024,18-04-2024,SO248834,27361,950,2,77000,P29037,LDE11734
08-11-2024,01-07-2024,SO248835,28755,995,1,73000,P29038,
09-11-2024,25-08-2024,SO248836,26745,1002,5,91000,P29039,
09-11-2024,01-05-2024,SO248837,26257,922,1,87540,P29040,LDE11737
09-11-2024,17-05-2024,SO248838,25208,968,6,80000,P29041,LDE11738
09-11-2024,30-04-2024,SO248839,27225,859,9,310000,P29042,LDE11739
09-11-2024,28-08-2024,SO248840,25259,896,3,112000,P29043,LDE11740
09-11-2024,28-06-2024,SO248841,28700,942,4,72000,P29044,LDE11741
09-11-2024,19-05-2024,SO248842,30393,845,11,132664,P29045,LDE11742
09-11-2024,21-04-2024,SO248843,27413,878,3,107904,P29046,
09-11-2024,17-05-2024,SO248844,30058,856,1,200000,P29047,LDE11744
09-11-2024,01-06-2024,SO248845,27494,951,11,79000,P29048,LDE11745
09-11-2024,18-07-2024,SO248846,29607,914,5,95000,P29049,LDE11746
09-11-2024,23-07-2024,SO248847,29970,866,7,280000,P29050,LDE11747
09-11-2024,23-03-2024,SO248848,25637,950,12,77000,P29051,LDE11748
09-11-2024,10-03-2024,SO248849,26144,974,6,78000,P29052,
09-11-2024,13-08-2024,SO248850,26681,863,5,200000,P29053,
09-11-2024,15-07-2024,SO248851,26842,892,9,10077,P29054,
09-11-2024,28-03-2024,SO248852,30899,987,6,76000,P29055,LDE11752
09-11-2024,13-08-2024,SO248853,25399,929,11,67412,P29056,LDE11753
09-11-2024,11-04-2024,SO248854,28342,901,7,119000,P29057,
09-11-2024,15-07-2024,SO248855,28548,912,1,84500,P29058,LDE11755
09-11-2024,25-07-2024,SO248856,28357,960,13,112000,P29059,LDE11756
09-11-2024,18-03-2024,SO248857,25511,909,6,82450,P29060,LDE11757
09-11-2024,03-04-2024,SO248858,26523,938,1,64000,P29061,LDE11758
09-11-2024,03-07-2024,SO248859,30929,885,5,78999,P29062,LDE11759
09-11-2024,30-04-2024,SO248860,25628,934,8,193000,P29063,
09-11-2024,29-03-2024,SO248861,25931,950,12,77000,P29064,LDE11761
09-11-2024,06-06-2024,SO248862,29932,899,3,154999,P29065,LDE11762
09-11-2024,27-04-2024,SO248863,30855,923,8,94800,P29066,
10-11-2024,14-07-2024,SO248864,25112,932,7,184570,P29067,LDE11764
10-11-2024,19-05-2024,SO248865,26753,886,9,62190,P29068,
10-11-2024,12-03-2024,SO248866,27571,1006,6,97570,P29069,LDE11766
10-11-2024,13-05-2024,SO248867,26513,972,6,79000,P29070,
10-11-2024,24-05-2024,SO248868,28040,1003,7,93000,P29071,LDE11768
10-11-2024,30-07-2024,SO248869,26032,992,6,75000,P29072,
10-11-2024,20-03-2024,SO248870,30698,982,12,63840,P29073,
10-11-2024,10-04-2024,SO248871,27028,998,1,69470,P29074,LDE11771
10-11-2024,29-08-2024,SO248872,26894,842,13,94770,P29075,LDE11772
10-11-2024,27-03-2024,SO248873,30458,861,13,160000,P29076,
10-11-2024,05-09-2024,SO248874,30807,900,11,115000,P29077,
10-11-2024,07-07-2024,SO248875,30875,897,10,81999,P29078,LDE11775
10-11-2024,27-08-2024,SO248876,25421,916,2,71420,P29079,LDE11776
10-11-2024,13-05-2024,SO248877,25140,904,11,79481,P29080,LDE11777
10-11-2024,03-04-2024,SO248878,30695,921,3,75480,P29081,
10-11-2024,02-05-2024,SO248879,30956,895,1,125883,P29082,
10-11-2024,04-05-2024,SO248880,29437,907,3,92010,P29083,
10-11-2024,30-04-2024,SO248881,25044,860,8,150000,P29084,
10-11-2024,06-04-2024,SO248882,28334,992,13,75000,P29085,
10-11-2024,25-07-2024,SO248883,27147,977,10,73500,P29086,
10-11-2024,08-05-2024,SO248884,26239,1009,4,98750,P29087,LDE11784
10-11-2024,01-06-2024,SO248885,25528,992,12,75000,P29088,
10-11-2024,23-06-2024,SO248886,29426,860,10,150000,P29089,LDE11786
10-11-2024,11-03-2024,SO248887,27215,941,4,68000,P29090,
10-11-2024,06-08-2024,SO248888,25398,937,2,55000,P29091,
10-11-2024,25-03-2024,SO248889,29365,891,6,56732,P29092,
10-11-2024,05-09-2024,SO248890,25827,980,6,71500,P29093,
10-11-2024,12-08-2024,SO248891,28512,992,10,75000,P29094,
11-11-2024,29-08-2024,SO248892,28886,1006,11,97570,P29095,LDE11792
11-11-2024,17-05-2024,SO248893,29981,925,4,72000,P29096,
11-11-2024,24-07-2024,SO248894,27500,912,10,84500,P29097,LDE11794
11-11-2024,19-04-2024,SO248895,26904,858,2,235000,P29098,LDE11795
11-11-2024,17-08-2024,SO248896,25917,894,2,125000,P29099,
11-11-2024,23-07-2024,SO248897,30711,867,6,290000,P29100,
11-11-2024,04-04-2024,SO248898,27565,876,12,98835,P29101,
11-11-2024,16-06-2024,SO248899,29571,920,7,84000,P29102,
11-11-2024,01-07-2024,SO248900,26863,889,10,67440,P29103,
11-11-2024,09-07-2024,SO248901,25142,917,11,110000,P29104,LDE11801
11-11-2024,09-08-2024,SO248902,28040,844,7,110802,P29105,
11-11-2024,25-03-2024,SO248903,25428,999,4,94000,P29106,LDE11803
11-11-2024,30-03-2024,SO248904,30249,954,10,79000,P29107,
11-11-2024,27-08-2024,SO248905,28537,991,12,89990,P29108,
11-11-2024,17-05-2024,SO248906,25026,992,4,75000,P29109,
11-11-2024,29-03-2024,SO248907,27561,898,3,69999,P29110,LDE11807
11-11-2024,13-05-2024,SO248908,28282,944,12,55000,P29111,
11-11-2024,17-06-2024,SO248909,26028,857,2,285000,P29112,LDE11809
11-11-2024,21-04-2024,SO248910,29816,903,12,125000,P29113,LDE11810
11-11-2024,21-08-2024,SO248911,25634,1004,9,96000,P29114,
11-11-2024,27-04-2024,SO248912,27744,864,9,190000,P29115,
11-11-2024,13-06-2024,SO248913,28032,949,7,184000,P29116,LDE11813
11-11-2024,26-04-2024,SO248914,26408,862,13,180000,P29117,LDE11814
11-11-2024,21-03-2024,SO248915,30310,957,9,127000,P29118,
11-11-2024,02-05-2024,SO248916,26889,1009,1,98750,P29119,LDE11816
11-11-2024,26-05-2024,SO248917,29904,927,2,70450,P29120,LDE11817
11-11-2024,17-05-2024,SO248918,30345,858,2,235000,P29121,
11-11-2024,13-07-2024,SO248919,26988,927,1,70450,P29122,
12-11-2024,19-07-2024,SO248920,29274,864,10,190000,P29123,LDE11820
12-11-2024,23-07-2024,SO248921,30433,861,3,160000,P29124,LDE11821
12-11-2024,07-04-2024,SO248922,28129,913,10,89000,P29125,LDE11822
12-11-2024,01-06-2024,SO248923,26752,919,5,100000,P29126,LDE11823
12-11-2024,18-06-2024,SO248924,27835,1005,1,100000,P29127,
12-11-2024,29-03-2024,SO248925,25010,888,10,59640,P29128,
12-11-2024,20-07-2024,SO248926,25107,1008,7,99520,P29129,
12-11-2024,23-04-2024,SO248927,29095,958,8,70000,P29130,
12-11-2024,12-06-2024,SO248928,30649,856,4,200000,P29131,
12-11-2024,26-06-2024,SO248929,28348,906,1,89000,P29132,
12-11-2024,16-06-2024,SO248930,26100,950,8,77000,P29133,LDE11830
12-11-2024,06-05-2024,SO248931,26628,884,4,83999,P29134,
12-11-2024,14-06-2024,SO248932,26748,945,11,54000,P29135,LDE11832
12-11-2024,24-05-2024,SO248933,27195,937,8,55000,P29136,
12-11-2024,18-07-2024,SO248934,25967,843,3,118321,P29137,LDE11834
12-11-2024,06-08-2024,SO248935,27663,993,2,71000,P29138,LDE11835
12-11-2024,10-06-2024,SO248936,27134,930,13,185400,P29139,LDE11836
12-11-2024,16-06-2024,SO248937,27251,979,3,64000,P29140,LDE11837
12-11-2024,14-04-2024,SO248938,30106,882,12,113165,P29141,LDE11838
12-11-2024,26-06-2024,SO248939,30172,841,1,93144,P29142,LDE11839
12-11-2024,24-07-2024,SO248940,26253,891,6,56732,P29143,
12-11-2024,01-05-2024,SO248941,27689,864,11,190000,P29144,
12-11-2024,06-05-2024,SO248942,30575,929,2,67412,P29145,LDE11842
12-11-2024,29-07-2024,SO248943,26650,948,9,147000,P29146,LDE11843
12-11-2024,25-03-2024,SO248944,25862,944,1,55000,P29147,LDE11844
12-11-2024,21-08-2024,SO248945,30391,867,6,290000,P29148,
12-11-2024,17-04-2024,SO248946,29962,940,7,65000,P29149,
12-11-2024,07-07-2024,SO248947,27073,909,9,82450,P29150,
13-11-2024,20-05-2024,SO248948,30158,859,6,310000,P29151,
13-11-2024,16-07-2024,SO248949,29327,901,9,119000,P29152,LDE11849
13-11-2024,08-06-2024,SO248950,26572,932,8,184570,P29153,
13-11-2024,09-08-2024,SO248951,25944,947,11,113000,P29154,
13-11-2024,04-04-2024,SO248952,27525,846,2,126650,P29155,LDE11852
13-11-2024,18-03-2024,SO248953,25581,991,9,89990,P29156,LDE11853
13-11-2024,29-05-2024,SO248954,25790,998,11,69470,P29157,LDE11854
13-11-2024,28-05-2024,SO248955,29174,852,5,172000,P29158,LDE11855
13-11-2024,26-05-2024,SO248956,27372,931,8,192000,P29159,LDE11856
13-11-2024,16-07-2024,SO248957,27866,1006,4,97570,P29160,LDE11857
13-11-2024,14-06-2024,SO248958,26378,852,12,172000,P29161,
13-11-2024,17-04-2024,SO248959,29120,918,2,135470,P29162,LDE11859
13-11-2024,22-03-2024,SO248960,29314,886,12,62190,P29163,
13-11-2024,26-04-2024,SO248961,27206,938,9,64000,P29164,
13-11-2024,01-06-2024,SO248962,25165,987,3,76000,P29165,LDE11862
13-11-2024,28-06-2024,SO248963,27383,1001,2,94000,P29166,LDE11863
13-11-2024,13-06-2024,SO248964,28956,946,12,80000,P29167,LDE11864
13-11-2024,06-05-2024,SO248965,29512,939,13,80000,P29168,LDE11865
13-11-2024,14-03-2024,SO248966,26597,865,9,210000,P29169,LDE11866
13-11-2024,13-06-2024,SO248967,27385,981,5,68740,P29170,
13-11-2024,27-05-2024,SO248968,29914,933,4,195000,P29171,
13-11-2024,23-08-2024,SO248969,26996,947,11,113000,P29172,LDE11869
13-11-2024,30-06-2024,SO248970,27835,964,1,230000,P29173,LDE11870
13-11-2024,12-07-2024,SO248971,25216,906,3,89000,P29174,LDE11871
13-11-2024,07-06-2024,SO248972,27252,1004,10,96000,P29175,
13-11-2024,02-04-2024,SO248973,27768,843,3,118321,P29176,
13-11-2024,04-06-2024,SO248974,25275,937,8,55000,P29177,LDE11874
13-11-2024,24-03-2024,SO248975,30376,913,4,89000,P29178,LDE11875
14-11-2024,06-05-2024,SO248976,25889,853,4,185000,P29179,LDE11876
14-11-2024,10-08-2024,SO248977,28018,874,6,78438,P29180,LDE11877
14-11-2024,11-09-2024,SO248978,27754,866,2,280000,P29181,LDE11878
14-11-2024,14-07-2024,SO248979,27707,983,12,69470,P29182,
14-11-2024,16-06-2024,SO248980,29750,923,12,94800,P29183,LDE11880
14-11-2024,03-07-2024,SO248981,27183,991,3,89990,P29184,LDE11881
14-11-2024,27-08-2024,SO248982,29771,933,4,195000,P29185,
14-11-2024,14-08-2024,SO248983,27295,912,12,84500,P29186,LDE11883
14-11-2024,11-08-2024,SO248984,30663,943,10,71000,P29187,LDE11884
14-11-2024,25-04-2024,SO248985,25245,908,11,78450,P29188,LDE11885
14-11-2024,29-06-2024,SO248986,27563,912,3,84500,P29189,
14-11-2024,14-08-2024,SO248987,31024,977,9,73500,P29190,
14-11-2024,15-05-2024,SO248988,26637,889,1,67440,P29191,LDE11888
14-11-2024,10-04-2024,SO248989,30514,841,2,93144,P29192,LDE11889
14-11-2024,08-06-2024,SO248990,26305,887,6,63640,P29193,
14-11-2024,18-08-2024,SO248991,26507,928,11,64500,P29194,
14-11-2024,15-04-2024,SO248992,30380,878,1,107904,P29195,LDE11892
14-11-2024,11-06-2024,SO248993,30732,978,8,70520,P29196,LDE11893
14-11-2024,14-07-2024,SO248994,26635,985,11,87430,P29197,LDE11894
14-11-2024,06-06-2024,SO248995,31042,971,13,76000,P29198,
14-11-2024,16-06-2024,SO248996,25089,980,4,71500,P29199,
14-11-2024,03-08-2024,SO248997,29234,900,1,115000,P29200,LDE11897
14-11-2024,22-03-2024,SO248998,30147,952,6,82000,P29201,
14-11-2024,30-03-2024,SO248999,27130,876,3,98835,P29202,LDE11899
14-11-2024,20-05-2024,SO249000,26396,935,1,197840,P29203,
14-11-2024,21-04-2024,SO249001,25267,944,11,55000,P29204,
14-11-2024,04-07-2024,SO249002,26719,973,13,82000,P29205,LDE11902
14-11-2024,27-07-2024,SO249003,30821,918,5,135470,P29206,
15-11-2024,16-04-2024,SO249004,28299,899,3,154999,P29207,LDE11904
15-11-2024,22-07-2024,SO249005,25029,885,13,78999,P29208,
15-11-2024,15-04-2024,SO249006,28436,946,6,80000,P29209,LDE11906
15-11-2024,27-08-2024,SO249007,29087,955,4,83000,P29210,LDE11907
15-11-2024,02-09-2024,SO249008,30947,998,11,69470,P29211,LDE11908
15-11-2024,30-05-2024,SO249009,27668,1007,11,96470,P29212,
15-11-2024,24-04-2024,SO249010,25922,841,3,93144,P29213,LDE11910
15-11-2024,09-06-2024,SO249011,29243,939,11,80000,P29214,LDE11911
15-11-2024,12-05-2024,SO249012,25807,932,2,184570,P29215,LDE11912
15-11-2024,25-07-2024,SO249013,25145,968,4,80000,P29216,
15-11-2024,08-07-2024,SO249014,27749,939,5,80000,P29217,
15-11-2024,29-07-2024,SO249015,29327,858,9,235000,P29218,
15-11-2024,20-04-2024,SO249016,28249,880,10,139546,P29219,LDE11916
15-11-2024,09-05-2024,SO249017,27581,853,12,185000,P29220,
15-11-2024,03-08-2024,SO249018,27749,947,5,113000,P29221,
15-11-2024,11-08-2024,SO249019,30472,878,2,107904,P29222,LDE11919
15-11-2024,12-08-2024,SO249020,29108,956,10,119000,P29223,LDE11920
15-11-2024,09-06-2024,SO249021,28920,911,8,75000,P29224,LDE11921
15-11-2024,18-05-2024,SO249022,28673,988,3,45000,P29225,LDE11922
15-11-2024,20-04-2024,SO249023,30233,900,3,115000,P29226,LDE11923
15-11-2024,21-04-2024,SO249024,27773,856,11,200000,P29227,LDE11924
15-11-2024,27-08-2024,SO249025,25804,922,12,87540,P29228,
15-11-2024,23-06-2024,SO249026,30423,978,3,70520,P29229,LDE11926
15-11-2024,12-05-2024,SO249027,27087,926,9,71050,P29230,
15-11-2024,04-04-2024,SO249028,28489,955,9,83000,P29231,LDE11928
15-11-2024,05-06-2024,SO249029,28867,879,11,132738,P29232,LDE11929
15-11-2024,28-04-2024,SO249030,25062,911,8,75000,P29233,
15-11-2024,31-03-2024,SO249031,25295,899,13,154999,P29234,LDE11931
16-11-2024,01-07-2024,SO249032,25265,901,10,119000,P29235,
16-11-2024,25-08-2024,SO249033,25733,1009,3,98750,P29236,
16-11-2024,02-09-2024,SO249034,29090,981,8,68740,P29237,
16-11-2024,30-05-2024,SO249035,26415,892,8,10077,P29238,LDE11935
16-11-2024,10-05-2024,SO249036,25243,952,3,82000,P29239,
16-11-2024,25-06-2024,SO249037,26964,1014,5,112000,P29240,
16-11-2024,27-08-2024,SO249038,30778,950,13,77000,P29241,LDE11938
16-11-2024,06-07-2024,SO249039,25585,849,11,44304,P29242,LDE11939
16-11-2024,26-07-2024,SO249040,27360,950,11,77000,P29243,LDE11940
16-11-2024,27-03-2024,SO249041,28226,875,10,94125,P29244,
16-11-2024,13-06-2024,SO249042,30810,880,9,139546,P29245,
16-11-2024,27-07-2024,SO249043,30078,931,5,192000,P29246,LDE11943
16-11-2024,14-07-2024,SO249044,25162,991,1,89990,P29247,LDE11944
16-11-2024,14-05-2024,SO249045,26126,856,8,200000,P29248,LDE11945
16-11-2024,06-09-2024,SO249046,28075,988,7,45000,P29249,
16-11-2024,17-08-2024,SO249047,29538,976,2,35000,P29250,
16-11-2024,24-04-2024,SO249048,26177,844,10,110802,P29251,LDE11948
16-11-2024,11-07-2024,SO249049,25868,902,2,115179,P29252,
16-11-2024,04-07-2024,SO249050,28200,916,1,71420,P29253,LDE11950
16-11-2024,25-08-2024,SO249051,30905,855,5,180000,P29254,
16-11-2024,27-06-2024,SO249052,30359,908,10,78450,P29255,LDE11952
16-11-2024,07-06-2024,SO249053,25551,964,11,230000,P29256,
16-11-2024,07-04-2024,SO249054,27596,918,3,135470,P29257,LDE11954
16-11-2024,20-04-2024,SO249055,26925,853,12,185000,P29258,LDE11955
16-11-2024,18-03-2024,SO249056,28399,1014,1,112000,P29259,LDE11956
16-11-2024,30-07-2024,SO249057,26199,967,12,76000,P29260,
16-11-2024,22-03-2024,SO249058,25431,857,1,285000,P29261,LDE11958
16-11-2024,01-04-2024,SO249059,30944,843,5,118321,P29262,LDE11959
17-11-2024,25-06-2024,SO249060,28651,1000,3,87430,P29263,LDE11960
17-11-2024,23-06-2024,SO249061,27534,958,8,70000,P29264,
17-11-2024,22-03-2024,SO249062,25618,859,10,310000,P29265,LDE11962
17-11-2024,18-06-2024,SO249063,25744,989,2,73250,P29266,
17-11-2024,15-04-2024,SO249064,29857,846,1,126650,P29267,
17-11-2024,15-05-2024,SO249065,25045,915,6,74000,P29268,
17-11-2024,08-07-2024,SO249066,26928,930,4,185400,P29269,
17-11-2024,11-08-2024,SO249067,30322,850,3,49164,P29270,
17-11-2024,24-07-2024,SO249068,29936,939,1,80000,P29271,
17-11-2024,18-03-2024,SO249069,29501,917,9,110000,P29272,LDE11969
17-11-2024,31-08-2024,SO249070,26807,981,2,68740,P29273,
