SalesDate,StockDate,SalesID,CustID,VehicleID,TerritoryID,SalesAmt,PaymentID,LoanID
21-09-2022,30-04-2022,SO227245,13659,1007,9,96470,P7245,
21-09-2022,04-06-2022,SO227246,16235,1011,13,84750,P7246,
21-09-2022,07-07-2022,SO227247,15447,892,10,10077,P7247,
21-09-2022,18-05-2022,SO227248,11541,990,7,86590,P7248,LDB8148
21-09-2022,09-06-2022,SO227249,16740,852,11,172000,P7249,
21-09-2022,25-05-2022,SO227250,13796,903,3,125000,P7250,
21-09-2022,02-06-2022,SO227251,15392,861,9,160000,P7251,LDB8151
21-09-2022,09-06-2022,SO227252,14257,926,11,71050,P7252,
21-09-2022,26-06-2022,SO227253,15127,957,5,127000,P7253,LDB8153
21-09-2022,04-08-2022,SO227254,12505,974,9,78000,P7254,LDB8154
21-09-2022,25-06-2022,SO227255,12743,908,12,78450,P7255,LDB8155
21-09-2022,16-07-2022,SO227256,16060,942,5,72000,P7256,LDB8156
21-09-2022,24-06-2022,SO227257,17334,998,3,69470,P7257,LDB8157
21-09-2022,22-05-2022,SO227258,15592,986,11,85000,P7258,LDB8158
21-09-2022,28-07-2022,SO227259,14080,872,9,53696,P7259,LDB8159
21-09-2022,17-04-2022,SO227260,16878,994,8,69000,P7260,LDB8160
21-09-2022,13-05-2022,SO227261,17451,929,10,67412,P7261,
21-09-2022,11-07-2022,SO227262,14869,904,5,79481,P7262,LDB8162
21-09-2022,19-07-2022,SO227263,16447,988,6,45000,P7263,LDB8163
21-09-2022,14-08-2022,SO227264,16070,869,8,70000,P7264,LDB8164
21-09-2022,13-04-2022,SO227265,13720,912,11,84500,P7265,
21-09-2022,04-08-2022,SO227266,16309,941,1,68000,P7266,LDB8166
21-09-2022,15-07-2022,SO227267,15335,895,5,125883,P7267,
21-09-2022,07-06-2022,SO227268,13778,966,13,127000,P7268,
21-09-2022,02-07-2022,SO227269,11511,932,6,184570,P7269,
21-09-2022,24-03-2022,SO227270,12618,1001,12,94000,P7270,
21-09-2022,19-06-2022,SO227271,16734,1000,8,87430,P7271,LDB8171
22-09-2022,24-07-2022,SO227272,13766,872,4,53696,P7272,
22-09-2022,24-06-2022,SO227273,12282,919,12,100000,P7273,LDB8173
22-09-2022,10-08-2022,SO227274,14225,955,8,83000,P7274,
22-09-2022,15-08-2022,SO227275,11390,895,11,125883,P7275,LDB8175
22-09-2022,17-06-2022,SO227276,15282,906,9,89000,P7276,LDB8176
22-09-2022,19-04-2022,SO227277,17926,846,12,126650,P7277,LDB8177
22-09-2022,03-07-2022,SO227278,13549,913,7,89000,P7278,
22-09-2022,15-05-2022,SO227279,15438,1005,11,100000,P7279,
22-09-2022,08-08-2022,SO227280,13992,1003,4,93000,P7280,LDB8180
22-09-2022,09-07-2022,SO227281,13407,896,13,112000,P7281,LDB8181
22-09-2022,26-06-2022,SO227282,11322,870,11,76530,P7282,LDB8182
22-09-2022,28-06-2022,SO227283,16318,889,5,67440,P7283,
22-09-2022,04-05-2022,SO227284,15335,850,5,49164,P7284,
22-09-2022,22-03-2022,SO227285,12325,869,1,70000,P7285,LDB8185
22-09-2022,11-07-2022,SO227286,13176,924,5,74000,P7286,LDB8186
22-09-2022,06-08-2022,SO227287,12688,924,12,74000,P7287,
22-09-2022,29-07-2022,SO227288,14174,934,10,193000,P7288,LDB8188
22-09-2022,04-04-2022,SO227289,15507,958,9,70000,P7289,
22-09-2022,24-03-2022,SO227290,17573,999,1,94000,P7290,
22-09-2022,22-07-2022,SO227291,11499,850,9,49164,P7291,LDB8191
22-09-2022,14-07-2022,SO227292,14505,852,3,172000,P7292,LDB8192
22-09-2022,16-08-2022,SO227293,11579,956,8,119000,P7293,LDB8193
22-09-2022,27-04-2022,SO227294,12415,950,4,77000,P7294,
22-09-2022,09-08-2022,SO227295,13343,1013,10,112000,P7295,
22-09-2022,13-08-2022,SO227296,12242,926,8,71050,P7296,
22-09-2022,30-06-2022,SO227297,14466,980,4,71500,P7297,LDB8197
22-09-2022,02-06-2022,SO227298,17891,867,13,290000,P7298,LDB8198
22-09-2022,26-07-2022,SO227299,17280,984,11,69450,P7299,LDB8199
23-09-2022,24-06-2022,SO227300,16628,950,2,77000,P7300,LDB8200
23-09-2022,28-06-2022,SO227301,11948,871,6,52830,P7301,
23-09-2022,20-08-2022,SO227302,11871,973,11,82000,P7302,LDB8202
23-09-2022,30-05-2022,SO227303,11013,935,9,197840,P7303,LDB8203
23-09-2022,20-06-2022,SO227304,11485,930,9,185400,P7304,
23-09-2022,06-05-2022,SO227305,16130,1001,7,94000,P7305,LDB8205
23-09-2022,30-07-2022,SO227306,13189,1003,12,93000,P7306,LDB8206
23-09-2022,16-04-2022,SO227307,17179,880,2,139546,P7307,
23-09-2022,16-08-2022,SO227308,14804,905,7,85000,P7308,
23-09-2022,02-05-2022,SO227309,16794,957,2,127000,P7309,LDB8209
23-09-2022,05-07-2022,SO227310,17067,919,6,100000,P7310,
23-09-2022,14-05-2022,SO227311,16637,855,13,180000,P7311,LDB8211
23-09-2022,13-04-2022,SO227312,14052,995,10,73000,P7312,LDB8212
23-09-2022,06-07-2022,SO227313,11036,913,3,89000,P7313,
23-09-2022,01-08-2022,SO227314,16667,945,10,54000,P7314,LDB8214
23-09-2022,30-06-2022,SO227315,13581,982,13,63840,P7315,LDB8215
23-09-2022,14-06-2022,SO227316,15477,970,10,72000,P7316,
23-09-2022,13-05-2022,SO227317,16619,939,12,80000,P7317,
23-09-2022,03-08-2022,SO227318,16627,841,10,93144,P7318,LDB8218
23-09-2022,30-07-2022,SO227319,17408,998,6,69470,P7319,
23-09-2022,30-04-2022,SO227320,11439,967,4,76000,P7320,
23-09-2022,24-07-2022,SO227321,14861,987,10,76000,P7321,LDB8221
23-09-2022,20-04-2022,SO227322,13719,917,11,110000,P7322,LDB8222
23-09-2022,20-05-2022,SO227323,17756,997,4,84230,P7323,LDB8223
23-09-2022,20-08-2022,SO227324,15199,850,3,49164,P7324,LDB8224
23-09-2022,20-06-2022,SO227325,16674,854,2,270000,P7325,
23-09-2022,30-05-2022,SO227326,15803,901,11,119000,P7326,
23-09-2022,19-08-2022,SO227327,13902,892,2,10077,P7327,
24-09-2022,09-05-2022,SO227328,11784,898,3,69999,P7328,LDB8228
24-09-2022,05-07-2022,SO227329,14392,874,2,78438,P7329,LDB8229
24-09-2022,30-03-2022,SO227330,16071,847,3,137000,P7330,LDB8230
24-09-2022,12-08-2022,SO227331,13971,970,9,72000,P7331,
24-09-2022,29-07-2022,SO227332,17430,934,12,193000,P7332,
24-09-2022,08-06-2022,SO227333,16743,903,4,125000,P7333,LDB8233
24-09-2022,27-07-2022,SO227334,12996,875,5,94125,P7334,
24-09-2022,09-04-2022,SO227335,16647,1009,7,98750,P7335,LDB8235
24-09-2022,28-05-2022,SO227336,15167,850,5,49164,P7336,LDB8236
24-09-2022,07-04-2022,SO227337,12077,998,10,69470,P7337,
24-09-2022,10-05-2022,SO227338,15396,941,9,68000,P7338,
24-09-2022,01-08-2022,SO227339,16484,917,13,110000,P7339,
24-09-2022,29-04-2022,SO227340,13877,861,11,160000,P7340,LDB8240
24-09-2022,31-05-2022,SO227341,15613,964,2,230000,P7341,LDB8241
24-09-2022,30-05-2022,SO227342,14867,892,7,10077,P7342,LDB8242
24-09-2022,03-07-2022,SO227343,12160,928,2,64500,P7343,
24-09-2022,06-04-2022,SO227344,17161,886,10,62190,P7344,
24-09-2022,04-04-2022,SO227345,15001,1011,5,84750,P7345,LDB8245
24-09-2022,26-03-2022,SO227346,14661,1005,2,100000,P7346,LDB8246
24-09-2022,24-04-2022,SO227347,14962,908,12,78450,P7347,
24-09-2022,17-04-2022,SO227348,16623,934,9,193000,P7348,
24-09-2022,02-06-2022,SO227349,12044,959,3,74000,P7349,
24-09-2022,18-07-2022,SO227350,17852,875,11,94125,P7350,
24-09-2022,02-07-2022,SO227351,17699,895,3,125883,P7351,
24-09-2022,21-08-2022,SO227352,17028,1012,7,99990,P7352,LDB8252
24-09-2022,03-08-2022,SO227353,16136,1002,13,91000,P7353,
24-09-2022,09-04-2022,SO227354,12982,949,5,184000,P7354,
24-09-2022,19-05-2022,SO227355,14102,988,11,45000,P7355,LDB8255
25-09-2022,28-07-2022,SO227356,14897,901,12,119000,P7356,
25-09-2022,29-07-2022,SO227357,12651,918,2,135470,P7357,LDB8257
25-09-2022,26-03-2022,SO227358,15323,1015,3,135000,P7358,
25-09-2022,26-07-2022,SO227359,14463,845,3,132664,P7359,LDB8259
25-09-2022,02-07-2022,SO227360,17242,1014,7,112000,P7360,
25-09-2022,08-08-2022,SO227361,13887,943,7,71000,P7361,
25-09-2022,19-06-2022,SO227362,12181,922,4,87540,P7362,
25-09-2022,22-04-2022,SO227363,12458,862,9,180000,P7363,
25-09-2022,30-03-2022,SO227364,14423,921,6,75480,P7364,
25-09-2022,28-04-2022,SO227365,14670,933,12,195000,P7365,LDB8265
25-09-2022,16-05-2022,SO227366,16700,898,13,69999,P7366,
25-09-2022,20-04-2022,SO227367,11308,871,10,52830,P7367,LDB8267
25-09-2022,23-08-2022,SO227368,17582,992,6,75000,P7368,
25-09-2022,18-07-2022,SO227369,14887,887,9,63640,P7369,
25-09-2022,06-07-2022,SO227370,17976,994,5,69000,P7370,
25-09-2022,10-07-2022,SO227371,12384,972,5,79000,P7371,LDB8271
25-09-2022,09-07-2022,SO227372,13968,977,6,73500,P7372,
25-09-2022,08-07-2022,SO227373,13461,940,4,65000,P7373,LDB8273
25-09-2022,26-05-2022,SO227374,16274,864,1,190000,P7374,
25-09-2022,16-06-2022,SO227375,11622,926,4,71050,P7375,LDB8275
25-09-2022,06-05-2022,SO227376,14126,842,5,94770,P7376,
25-09-2022,07-06-2022,SO227377,15719,958,10,70000,P7377,LDB8277
25-09-2022,09-04-2022,SO227378,17216,916,4,71420,P7378,LDB8278
25-09-2022,23-08-2022,SO227379,14894,861,8,160000,P7379,LDB8279
25-09-2022,13-07-2022,SO227380,16762,972,13,79000,P7380,
25-09-2022,25-06-2022,SO227381,11355,984,4,69450,P7381,
25-09-2022,31-05-2022,SO227382,13105,846,1,126650,P7382,
25-09-2022,30-07-2022,SO227383,14723,920,12,84000,P7383,LDB8283
26-09-2022,14-07-2022,SO227384,14562,868,5,56023,P7384,
26-09-2022,02-08-2022,SO227385,14159,970,10,72000,P7385,
26-09-2022,24-07-2022,SO227386,17863,925,4,72000,P7386,
26-09-2022,13-04-2022,SO227387,15969,882,7,113165,P7387,LDB8287
26-09-2022,14-05-2022,SO227388,13873,1008,2,99520,P7388,LDB8288
26-09-2022,13-04-2022,SO227389,15641,844,5,110802,P7389,LDB8289
26-09-2022,05-08-2022,SO227390,15884,1005,3,100000,P7390,LDB8290
26-09-2022,12-08-2022,SO227391,14428,878,2,107904,P7391,LDB8291
26-09-2022,01-08-2022,SO227392,11176,959,2,74000,P7392,LDB8292
26-09-2022,18-07-2022,SO227393,11090,874,3,78438,P7393,
26-09-2022,30-06-2022,SO227394,11623,993,3,71000,P7394,
26-09-2022,21-04-2022,SO227395,17512,841,13,93144,P7395,
26-09-2022,28-03-2022,SO227396,15549,941,4,68000,P7396,LDB8296
26-09-2022,23-04-2022,SO227397,16746,909,8,82450,P7397,LDB8297
26-09-2022,20-04-2022,SO227398,13903,879,13,132738,P7398,LDB8298
26-09-2022,03-08-2022,SO227399,16814,918,6,135470,P7399,LDB8299
26-09-2022,17-06-2022,SO227400,12282,917,12,110000,P7400,LDB8300
26-09-2022,24-06-2022,SO227401,15191,923,3,94800,P7401,
26-09-2022,13-08-2022,SO227402,16375,866,2,280000,P7402,LDB8302
26-09-2022,19-06-2022,SO227403,17364,964,2,230000,P7403,LDB8303
26-09-2022,09-07-2022,SO227404,13880,907,5,92010,P7404,
26-09-2022,27-04-2022,SO227405,11873,1000,7,87430,P7405,LDB8305
26-09-2022,24-05-2022,SO227406,13189,926,12,71050,P7406,LDB8306
26-09-2022,19-05-2022,SO227407,12719,951,11,79000,P7407,LDB8307
26-09-2022,11-06-2022,SO227408,11000,879,10,132738,P7408,
26-09-2022,21-04-2022,SO227409,17030,952,10,82000,P7409,LDB8309
26-09-2022,30-03-2022,SO227410,16132,991,4,89990,P7410,LDB8310
26-09-2022,27-07-2022,SO227411,14254,962,5,130000,P7411,LDB8311
27-09-2022,05-04-2022,SO227412,13611,869,10,70000,P7412,LDB8312
27-09-2022,22-08-2022,SO227413,14589,853,3,185000,P7413,LDB8313
27-09-2022,25-04-2022,SO227414,14392,931,2,192000,P7414,
27-09-2022,22-06-2022,SO227415,13894,871,4,52830,P7415,
27-09-2022,20-08-2022,SO227416,12064,1004,10,96000,P7416,LDB8316
27-09-2022,01-08-2022,SO227417,15854,849,7,44304,P7417,
27-09-2022,05-08-2022,SO227418,16300,915,4,74000,P7418,LDB8318
27-09-2022,02-08-2022,SO227419,16975,879,2,132738,P7419,LDB8319
27-09-2022,22-04-2022,SO227420,13856,885,3,78999,P7420,LDB8320
27-09-2022,04-06-2022,SO227421,11463,960,11,112000,P7421,
27-09-2022,22-06-2022,SO227422,13207,965,7,117000,P7422,LDB8322
27-09-2022,17-08-2022,SO227423,17829,947,8,113000,P7423,
27-09-2022,26-05-2022,SO227424,15944,892,12,10077,P7424,LDB8324
27-09-2022,25-07-2022,SO227425,11300,949,2,184000,P7425,
27-09-2022,22-05-2022,SO227426,17304,946,7,80000,P7426,LDB8326
27-09-2022,15-07-2022,SO227427,11124,902,11,115179,P7427,LDB8327
27-09-2022,30-07-2022,SO227428,14868,875,1,94125,P7428,LDB8328
27-09-2022,18-05-2022,SO227429,14186,928,13,64500,P7429,LDB8329
27-09-2022,21-05-2022,SO227430,11979,898,5,69999,P7430,LDB8330
27-09-2022,28-04-2022,SO227431,15847,981,9,68740,P7431,LDB8331
27-09-2022,02-07-2022,SO227432,13899,870,13,76530,P7432,
27-09-2022,28-03-2022,SO227433,17522,881,4,162445,P7433,LDB8333
27-09-2022,17-06-2022,SO227434,14859,986,8,85000,P7434,LDB8334
27-09-2022,05-06-2022,SO227435,12286,973,6,82000,P7435,LDB8335
27-09-2022,21-04-2022,SO227436,12046,937,5,55000,P7436,
27-09-2022,30-03-2022,SO227437,16386,993,5,71000,P7437,LDB8337
27-09-2022,05-08-2022,SO227438,15354,1009,10,98750,P7438,
27-09-2022,13-08-2022,SO227439,16288,872,1,53696,P7439,LDB8339
28-09-2022,14-06-2022,SO227440,14874,955,10,83000,P7440,
28-09-2022,08-07-2022,SO227441,16504,976,12,35000,P7441,LDB8341
28-09-2022,14-07-2022,SO227442,11743,899,11,154999,P7442,LDB8342
28-09-2022,17-08-2022,SO227443,12751,956,9,119000,P7443,
28-09-2022,17-08-2022,SO227444,16755,882,8,113165,P7444,LDB8344
28-09-2022,25-08-2022,SO227445,17613,989,13,73250,P7445,LDB8345
28-09-2022,15-06-2022,SO227446,12053,908,7,78450,P7446,
28-09-2022,15-08-2022,SO227447,14935,1005,9,100000,P7447,
28-09-2022,16-04-2022,SO227448,11217,956,6,119000,P7448,LDB8348
28-09-2022,16-05-2022,SO227449,13031,940,8,65000,P7449,LDB8349
28-09-2022,18-06-2022,SO227450,13231,899,12,154999,P7450,
28-09-2022,03-08-2022,SO227451,13898,1001,6,94000,P7451,
28-09-2022,09-05-2022,SO227452,11501,937,1,55000,P7452,LDB8352
28-09-2022,09-07-2022,SO227453,13487,951,11,79000,P7453,LDB8353
28-09-2022,29-05-2022,SO227454,13306,922,10,87540,P7454,LDB8354
28-09-2022,10-06-2022,SO227455,16805,900,8,115000,P7455,
28-09-2022,24-06-2022,SO227456,16156,861,2,160000,P7456,
28-09-2022,05-06-2022,SO227457,15461,994,10,69000,P7457,
28-09-2022,13-07-2022,SO227458,13445,912,1,84500,P7458,LDB8358
28-09-2022,19-04-2022,SO227459,12252,843,12,118321,P7459,LDB8359
28-09-2022,01-08-2022,SO227460,15794,952,4,82000,P7460,
28-09-2022,04-04-2022,SO227461,12674,948,12,147000,P7461,LDB8361
28-09-2022,17-04-2022,SO227462,14851,867,3,290000,P7462,
28-09-2022,19-07-2022,SO227463,15361,854,2,270000,P7463,LDB8363
28-09-2022,21-05-2022,SO227464,11761,993,11,71000,P7464,
28-09-2022,12-07-2022,SO227465,12445,866,6,280000,P7465,
28-09-2022,30-06-2022,SO227466,11672,1012,11,99990,P7466,
28-09-2022,22-05-2022,SO227467,12981,882,12,113165,P7467,LDB8367
29-09-2022,04-04-2022,SO227468,15809,1006,11,97570,P7468,
29-09-2022,01-07-2022,SO227469,17788,923,5,94800,P7469,LDB8369
29-09-2022,25-06-2022,SO227470,13230,849,4,44304,P7470,LDB8370
29-09-2022,05-08-2022,SO227471,15857,978,5,70520,P7471,LDB8371
29-09-2022,09-05-2022,SO227472,16223,906,9,89000,P7472,LDB8372
29-09-2022,02-05-2022,SO227473,13842,951,8,79000,P7473,
29-09-2022,25-07-2022,SO227474,11785,929,8,67412,P7474,
29-09-2022,21-08-2022,SO227475,15263,936,7,192340,P7475,
29-09-2022,17-05-2022,SO227476,12594,866,1,280000,P7476,LDB8376
29-09-2022,01-08-2022,SO227477,16705,915,13,74000,P7477,
29-09-2022,26-06-2022,SO227478,14520,1013,7,112000,P7478,
29-09-2022,09-04-2022,SO227479,11023,942,2,72000,P7479,LDB8379
29-09-2022,14-08-2022,SO227480,14576,1010,8,98700,P7480,LDB8380
29-09-2022,08-06-2022,SO227481,11613,937,9,55000,P7481,
29-09-2022,16-07-2022,SO227482,16064,929,13,67412,P7482,LDB8382
29-09-2022,12-04-2022,SO227483,16226,899,12,154999,P7483,
29-09-2022,24-05-2022,SO227484,13453,938,11,64000,P7484,
29-09-2022,17-07-2022,SO227485,12107,1006,7,97570,P7485,LDB8385
29-09-2022,22-06-2022,SO227486,14337,933,5,195000,P7486,LDB8386
29-09-2022,17-07-2022,SO227487,17460,991,12,89990,P7487,LDB8387
29-09-2022,23-06-2022,SO227488,15717,873,9,56352,P7488,
29-09-2022,03-06-2022,SO227489,16957,994,6,69000,P7489,LDB8389
29-09-2022,17-06-2022,SO227490,12323,961,1,118000,P7490,
29-09-2022,09-07-2022,SO227491,17434,989,4,73250,P7491,
29-09-2022,04-08-2022,SO227492,14116,938,10,64000,P7492,
29-09-2022,22-06-2022,SO227493,15419,1012,1,99990,P7493,LDB8393
29-09-2022,21-08-2022,SO227494,17439,864,8,190000,P7494,
29-09-2022,10-07-2022,SO227495,15890,912,9,84500,P7495,LDB8395
30-09-2022,16-08-2022,SO227496,11975,886,12,62190,P7496,LDB8396
30-09-2022,29-07-2022,SO227497,15438,957,11,127000,P7497,LDB8397
30-09-2022,30-07-2022,SO227498,13985,1002,5,91000,P7498,
30-09-2022,31-07-2022,SO227499,11421,912,6,84500,P7499,LDB8399
30-09-2022,20-06-2022,SO227500,14378,922,1,87540,P7500,LDB8400
30-09-2022,03-07-2022,SO227501,16341,993,11,71000,P7501,LDB8401
30-09-2022,20-04-2022,SO227502,15269,967,7,76000,P7502,
30-09-2022,05-08-2022,SO227503,17957,949,3,184000,P7503,
30-09-2022,30-03-2022,SO227504,13505,890,3,74120,P7504,LDB8404
30-09-2022,04-07-2022,SO227505,15876,945,7,54000,P7505,LDB8405
30-09-2022,20-06-2022,SO227506,17270,869,5,70000,P7506,
30-09-2022,27-05-2022,SO227507,16918,898,10,69999,P7507,LDB8407
30-09-2022,21-07-2022,SO227508,17290,971,4,76000,P7508,LDB8408
30-09-2022,27-05-2022,SO227509,13255,873,11,56352,P7509,LDB8409
30-09-2022,12-07-2022,SO227510,12501,894,7,125000,P7510,LDB8410
30-09-2022,10-07-2022,SO227511,13334,981,9,68740,P7511,
30-09-2022,22-05-2022,SO227512,13725,951,11,79000,P7512,LDB8412
30-09-2022,27-06-2022,SO227513,12518,929,12,67412,P7513,LDB8413
30-09-2022,20-08-2022,SO227514,16326,1008,5,99520,P7514,LDB8414
30-09-2022,04-05-2022,SO227515,17174,950,13,77000,P7515,
30-09-2022,17-08-2022,SO227516,13875,892,10,10077,P7516,LDB8416
30-09-2022,02-05-2022,SO227517,16058,847,1,137000,P7517,
30-09-2022,22-04-2022,SO227518,16627,974,10,78000,P7518,
30-09-2022,21-07-2022,SO227519,16078,961,9,118000,P7519,
30-09-2022,10-04-2022,SO227520,17823,919,12,100000,P7520,
30-09-2022,15-05-2022,SO227521,11848,853,7,185000,P7521,
30-09-2022,15-06-2022,SO227522,17867,884,13,83999,P7522,LDB8422
30-09-2022,12-08-2022,SO227523,14178,995,12,73000,P7523,LDB8423
01-10-2022,16-06-2022,SO227524,15210,896,1,112000,P7524,LDB8424
01-10-2022,22-04-2022,SO227525,13328,941,2,68000,P7525,LDB8425
01-10-2022,12-04-2022,SO227526,11924,847,3,137000,P7526,LDB8426
01-10-2022,05-06-2022,SO227527,12477,889,11,67440,P7527,LDB8427
01-10-2022,07-04-2022,SO227528,15924,875,11,94125,P7528,
01-10-2022,04-07-2022,SO227529,12282,919,12,100000,P7529,
01-10-2022,23-06-2022,SO227530,11999,976,8,35000,P7530,LDB8430
01-10-2022,08-05-2022,SO227531,15425,949,13,184000,P7531,LDB8431
01-10-2022,14-08-2022,SO227532,17260,974,12,78000,P7532,
01-10-2022,11-04-2022,SO227533,11208,977,1,73500,P7533,LDB8433
01-10-2022,17-06-2022,SO227534,12680,905,13,85000,P7534,LDB8434
01-10-2022,28-08-2022,SO227535,16990,951,5,79000,P7535,LDB8435
01-10-2022,26-05-2022,SO227536,14580,970,7,72000,P7536,
01-10-2022,20-08-2022,SO227537,16161,986,11,85000,P7537,LDB8437
01-10-2022,29-08-2022,SO227538,11631,904,13,79481,P7538,
01-10-2022,22-04-2022,SO227539,14923,860,9,150000,P7539,LDB8439
01-10-2022,27-06-2022,SO227540,15290,986,3,85000,P7540,
01-10-2022,27-07-2022,SO227541,15939,986,13,85000,P7541,
01-10-2022,26-06-2022,SO227542,15230,868,4,56023,P7542,
01-10-2022,05-04-2022,SO227543,15384,843,13,118321,P7543,
01-10-2022,24-08-2022,SO227544,14752,846,6,126650,P7544,LDB8444
01-10-2022,13-06-2022,SO227545,11353,907,9,92010,P7545,LDB8445
01-10-2022,27-04-2022,SO227546,13203,933,4,195000,P7546,
01-10-2022,09-04-2022,SO227547,14800,909,2,82450,P7547,LDB8447
01-10-2022,25-04-2022,SO227548,11141,986,13,85000,P7548,
01-10-2022,27-07-2022,SO227549,12267,915,5,74000,P7549,LDB8449
01-10-2022,02-06-2022,SO227550,15734,843,1,118321,P7550,
01-10-2022,16-06-2022,SO227551,15426,890,11,74120,P7551,LDB8451
02-10-2022,26-05-2022,SO227552,12944,956,12,119000,P7552,
02-10-2022,16-04-2022,SO227553,12101,970,8,72000,P7553,
02-10-2022,12-07-2022,SO227554,11388,855,11,180000,P7554,
02-10-2022,20-07-2022,SO227555,16158,924,4,74000,P7555,
02-10-2022,20-06-2022,SO227556,11062,899,6,154999,P7556,
02-10-2022,07-04-2022,SO227557,15450,983,11,69470,P7557,LDB8457
02-10-2022,09-04-2022,SO227558,11202,939,8,80000,P7558,LDB8458
02-10-2022,27-04-2022,SO227559,17354,878,13,107904,P7559,
02-10-2022,18-05-2022,SO227560,16923,923,10,94800,P7560,
02-10-2022,24-04-2022,SO227561,17575,936,8,192340,P7561,LDB8461
02-10-2022,07-04-2022,SO227562,16764,899,10,154999,P7562,
02-10-2022,05-05-2022,SO227563,14496,957,7,127000,P7563,
02-10-2022,25-04-2022,SO227564,14883,898,12,69999,P7564,
02-10-2022,22-05-2022,SO227565,15717,952,9,82000,P7565,LDB8465
02-10-2022,08-06-2022,SO227566,12264,883,12,132426,P7566,LDB8466
02-10-2022,15-08-2022,SO227567,13851,942,1,72000,P7567,
02-10-2022,20-05-2022,SO227568,13433,867,10,290000,P7568,
02-10-2022,03-08-2022,SO227569,14649,1006,4,97570,P7569,LDB8469
02-10-2022,31-07-2022,SO227570,15358,942,10,72000,P7570,LDB8470
02-10-2022,07-07-2022,SO227571,16608,976,5,35000,P7571,LDB8471
02-10-2022,18-08-2022,SO227572,17987,841,7,93144,P7572,LDB8472
02-10-2022,28-08-2022,SO227573,14686,1012,2,99990,P7573,LDB8473
02-10-2022,17-04-2022,SO227574,13953,932,5,184570,P7574,LDB8474
02-10-2022,24-08-2022,SO227575,12176,952,2,82000,P7575,LDB8475
02-10-2022,31-05-2022,SO227576,14376,910,3,110000,P7576,
02-10-2022,18-07-2022,SO227577,16313,982,1,63840,P7577,
02-10-2022,12-06-2022,SO227578,12166,933,10,195000,P7578,LDB8478
02-10-2022,14-07-2022,SO227579,11279,958,5,70000,P7579,LDB8479
03-10-2022,20-07-2022,SO227580,17131,945,13,54000,P7580,LDB8480
03-10-2022,15-08-2022,SO227581,17942,925,13,72000,P7581,LDB8481
03-10-2022,28-08-2022,SO227582,12719,991,11,89990,P7582,
03-10-2022,31-05-2022,SO227583,16224,863,9,200000,P7583,
03-10-2022,06-08-2022,SO227584,11563,906,4,89000,P7584,LDB8484
03-10-2022,20-06-2022,SO227585,14527,955,12,83000,P7585,LDB8485
03-10-2022,17-07-2022,SO227586,16251,994,12,69000,P7586,
03-10-2022,20-05-2022,SO227587,11984,996,12,85000,P7587,LDB8487
03-10-2022,20-06-2022,SO227588,12571,908,6,78450,P7588,LDB8488
03-10-2022,25-08-2022,SO227589,17793,1002,4,91000,P7589,LDB8489
03-10-2022,29-08-2022,SO227590,15126,940,6,65000,P7590,LDB8490
03-10-2022,26-04-2022,SO227591,16409,841,13,93144,P7591,
03-10-2022,13-05-2022,SO227592,12884,987,5,76000,P7592,LDB8492
03-10-2022,14-05-2022,SO227593,15050,914,7,95000,P7593,LDB8493
03-10-2022,26-06-2022,SO227594,11578,984,1,69450,P7594,
03-10-2022,30-05-2022,SO227595,15598,873,12,56352,P7595,LDB8495
03-10-2022,08-07-2022,SO227596,11872,998,5,69470,P7596,LDB8496
03-10-2022,29-08-2022,SO227597,17530,860,2,150000,P7597,LDB8497
03-10-2022,29-07-2022,SO227598,12182,981,2,68740,P7598,
03-10-2022,27-04-2022,SO227599,13468,929,4,67412,P7599,LDB8499
03-10-2022,03-05-2022,SO227600,16620,886,10,62190,P7600,LDB8500
03-10-2022,31-08-2022,SO227601,12903,853,8,185000,P7601,LDB8501
03-10-2022,06-06-2022,SO227602,12969,924,12,74000,P7602,LDB8502
03-10-2022,22-05-2022,SO227603,12936,896,6,112000,P7603,LDB8503
03-10-2022,18-05-2022,SO227604,14347,953,1,77000,P7604,LDB8504
03-10-2022,22-07-2022,SO227605,12252,943,12,71000,P7605,LDB8505
03-10-2022,26-06-2022,SO227606,17064,904,3,79481,P7606,LDB8506
03-10-2022,07-04-2022,SO227607,17897,912,4,84500,P7607,LDB8507
04-10-2022,13-07-2022,SO227608,12649,845,7,132664,P7608,LDB8508
04-10-2022,07-04-2022,SO227609,13725,916,11,71420,P7609,
04-10-2022,13-05-2022,SO227610,11740,997,6,84230,P7610,
04-10-2022,17-06-2022,SO227611,11133,1015,1,135000,P7611,
04-10-2022,05-07-2022,SO227612,14031,934,13,193000,P7612,
04-10-2022,16-07-2022,SO227613,17537,860,11,150000,P7613,LDB8513
04-10-2022,05-07-2022,SO227614,15325,928,1,64500,P7614,LDB8514
04-10-2022,22-06-2022,SO227615,17342,860,12,150000,P7615,
04-10-2022,29-07-2022,SO227616,14604,978,3,70520,P7616,
04-10-2022,23-07-2022,SO227617,17534,975,7,50000,P7617,LDB8517
04-10-2022,31-08-2022,SO227618,15979,934,4,193000,P7618,
04-10-2022,30-07-2022,SO227619,14667,949,9,184000,P7619,
04-10-2022,04-07-2022,SO227620,13870,922,1,87540,P7620,
04-10-2022,11-05-2022,SO227621,15887,1000,10,87430,P7621,
04-10-2022,19-05-2022,SO227622,16783,901,12,119000,P7622,LDB8522
